MatchID,TeamID,OriginPlayerID,OriginPlayerName,DestinationPlayerID,DestinationPlayerName,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y,Mid_x,Mid_y,PositionWeight,PositionWeight_fil,PositionWeight_n
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D4,Opponent13_D4,1H,1434.084601,Simple pass,80,13,82,5,81,9,3.25713,3.25713,0.532488918
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_M2,Opponent13_M2,1H,1437.866115,Simple pass,73,13,76,7,74.5,10,2.90475,2.90475,0.449357488
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D5,Opponent13_D5,1H,1439.292055,Simple pass,76,7,55,28,65.5,17.5,2.21469,2.21469,0.286562566
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D6,Opponent13_D6,1H,1442.198845,Simple pass,55,28,62,75,58.5,51.5,2.49643,2.49643,0.35302902
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_M1,Opponent13_M1,1H,1446.084548,Simple pass,62,75,75,70,68.5,72.5,3.33575,3.33575,0.551036489
37,Everton,Everton_M1,Gueye,Everton_D1,Keane,1H,1449.737297,Simple pass,39,35,15,33,27,34,1.28449,1.28449,0.067115218
37,Everton,Everton_D1,Keane,Everton_G1,Pickford,1H,1451.316134,Simple pass,15,33,6,49,10.5,41,1.37861,1.37861,0.089319458
37,Everton,Everton_G1,Pickford,Everton_D1,Keane,1H,1453.1887,Simple pass,6,49,17,17,11.5,33,1.01909,1.01909,0.004503601
37,Everton,Everton_D1,Keane,Everton_M3,Schneiderlin,1H,1457.337238,Simple pass,17,17,29,28,23,22.5,1.38425,1.38425,0.090650014
37,Everton,Everton_M3,Schneiderlin,Everton_D3,Jagielka,1H,1460.808769,Simple pass,29,28,26,66,27.5,47,1.40527,1.40527,0.09560893
37,Everton,Everton_D3,Jagielka,Everton_D8,Coleman,1H,1463.136844,Simple pass,26,66,53,97,39.5,81.5,1.51133,1.51133,0.120629985
37,Everton,Everton_D8,Coleman,Everton_F5,Tosun,1H,1466.459002,Simple pass,53,97,72,77,62.5,87,3.02909,3.02909,0.478691054
37,Everton,Everton_F5,Tosun,Everton_D4,Baines,1H,1471.420189,Simple pass,61,63,68,8,64.5,35.5,2.43881,2.43881,0.339435646
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_F1,Opponent13_F1,1H,1516.304669,Head pass,53,39,64,27,58.5,33,2.64407,2.64407,0.387859386
37,Everton,Everton_D1,Keane,Everton_M1,Gueye,1H,1585.448315,Simple pass,29,30,42,7,35.5,18.5,1.24079,1.24079,0.05680577
37,Everton,Everton_M1,Gueye,Everton_D4,Baines,1H,1586.784461,Simple pass,42,7,33,7,37.5,7,0.99383,1,0
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_M6,Opponent13_M6,1H,1602.00681,High pass,25,84,39,68,32,76,1.67285,1.67285,0.15873484
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_M2,Opponent13_M2,1H,1604.011676,Simple pass,39,68,43,79,41,73.5,1.61379,1.61379,0.14480175
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D3,Opponent13_D3,1H,1607.259847,Simple pass,43,79,71,93,57,86,2.57293,2.57293,0.371076453
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M1,Opponent13_M1,1H,1608.505117,Simple pass,71,93,88,90,79.5,91.5,3.84107,3.84107,0.67024863
37,Everton,Everton_M12,Bolasie,Everton_D3,Jagielka,1H,1625.40707,Simple pass,10,95,10,83,10,89,0.98379,1,0
37,Everton,Everton_D3,Jagielka,Everton_F5,Tosun,1H,1627.678202,High pass,10,83,64,56,37,69.5,2.81169,2.81169,0.427403316
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_M2,Opponent13_M2,1H,1631.711149,Head pass,29,50,45,41,37,45.5,1.95413,1.95413,0.225092773
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_M6,Opponent13_M6,1H,1632.878352,Simple pass,45,41,66,32,55.5,36.5,2.82485,2.82485,0.430507947
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_M7,Opponent13_M7,1H,1640.363031,Simple pass,66,32,67,39,66.5,35.5,2.95115,2.95115,0.460303905
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_M2,Opponent13_M2,1H,1641.437609,Simple pass,67,39,58,41,62.5,40,2.49285,2.49285,0.352184447
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_M7,Opponent13_M7,1H,1643.812159,Simple pass,58,41,55,50,56.5,45.5,2.38035,2.38035,0.325644105
37,Everton,Everton_D3,Jagielka,Everton_M9,Vlasic,1H,1654.046606,Simple pass,10,55,11,32,10.5,43.5,1.26065,1.26065,0.061491025
37,Opponent13,Opponent13_F1,Opponent13_F1,Opponent13_D4,Opponent13_D4,1H,1658.461909,Simple pass,79,51,90,14,84.5,32.5,4.11827,4.11827,0.735644034
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_M2,Opponent13_M2,1H,1664.57341,Simple pass,90,14,70,23,80,18.5,2.91639,2.91639,0.452103529
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D4,Opponent13_D4,1H,1666.517748,Simple pass,70,23,80,11,75,17,3.29063,3.29063,0.540392042
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_M2,Opponent13_M2,1H,1671.836406,Simple pass,80,11,73,13,76.5,12,2.87841,2.87841,0.443143509
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D5,Opponent13_D5,1H,1675.052328,Simple pass,73,13,64,43,68.5,28,2.80935,2.80935,0.426851277
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D2,Opponent13_D2,1H,1676.234941,Simple pass,64,43,32,36,48,39.5,1.54501,1.54501,0.128575574
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_D6,Opponent13_D6,1H,1677.929466,Simple pass,32,36,28,70,30,53,1.38807,1.38807,0.091551206
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_D2,Opponent13_D2,1H,1681.09651,Simple pass,28,70,36,29,32,49.5,1.55621,1.55621,0.131217812
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M6,Opponent13_M6,1H,1683.956621,Simple pass,36,29,51,50,43.5,39.5,2.20859,2.20859,0.285123489
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M1,Opponent13_M1,1H,1696.217949,Simple pass,73,94,74,84,73.5,89,3.00433,3.00433,0.472849819
37,Opponent13,Opponent13_M1,Opponent13_M1,Opponent13_M6,Opponent13_M6,1H,1698.545539,Smart pass,74,84,86,73,80,78.5,4.06493,4.06493,0.723060373
37,Everton,Everton_D8,Coleman,Everton_M1,Gueye,1H,1758.497599,Simple pass,57,97,43,93,50,95,1.25861,1.25861,0.06100976
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D5,Opponent13_D5,1H,1774.186465,Simple pass,53,26,41,34,47,30,1.76231,1.76231,0.17983972
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D6,Opponent13_D6,1H,1776.023951,Simple pass,41,34,42,72,41.5,53,1.70749,1.70749,0.166906906
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_M1,Opponent13_M1,1H,1780.150014,Simple pass,42,72,61,79,51.5,75.5,2.36871,2.36871,0.322898064
37,Everton,Everton_D3,Jagielka,Everton_M3,Schneiderlin,1H,1808.786016,Simple pass,22,82,40,78,31,80,1.53959,1.53959,0.127296919
37,Everton,Everton_M3,Schneiderlin,Everton_M1,Gueye,1H,1812.140135,Simple pass,40,78,49,65,44.5,71.5,2.04741,2.04741,0.247098846
37,Everton,Everton_M1,Gueye,Everton_D3,Jagielka,1H,1813.588762,Simple pass,49,65,32,78,40.5,71.5,1.33207,1.33207,0.078340014
37,Everton,Everton_D3,Jagielka,Everton_M1,Gueye,1H,1816.008053,Simple pass,32,78,43,65,37.5,71.5,1.83177,1.83177,0.196226317
37,Everton,Everton_M1,Gueye,Everton_D4,Baines,1H,1819.146595,High pass,43,65,56,5,49.5,35,1.72469,1.72469,0.170964629
37,Everton,Everton_D4,Baines,Everton_D1,Keane,1H,1823.816183,Simple pass,56,5,30,23,43,14,1.31879,1.31879,0.075207074
37,Everton,Everton_D1,Keane,Everton_D3,Jagielka,1H,1827.69754,Simple pass,30,23,37,72,33.5,47.5,1.56029,1.56029,0.132180342
37,Everton,Everton_D3,Jagielka,Everton_M1,Gueye,1H,1831.091584,Simple pass,37,72,55,31,46,51.5,2.25723,2.25723,0.296598354
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M1,Opponent13_M1,1H,1836.986057,Simple pass,29,95,54,79,41.5,87,2.03663,2.03663,0.244555691
37,Opponent13,Opponent13_M1,Opponent13_M1,Opponent13_D3,Opponent13_D3,1H,1838.873882,Simple pass,54,79,74,94,64,86.5,2.72963,2.72963,0.408044201
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_M2,Opponent13_M2,1H,1854.048378,Simple pass,77,17,68,31,72.5,24,2.92595,2.92595,0.454358868
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_D3,Opponent13_D3,1H,1903.739667,Simple pass,19,59,26,92,22.5,75.5,0.87305,1,0
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M7,Opponent13_M7,1H,1907.283449,Simple pass,26,92,28,73,27,82.5,1.34241,1.34241,0.080779366
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_D6,Opponent13_D6,1H,1915.104129,Simple pass,54,53,44,77,49,65,1.68677,1.68677,0.162018765
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_G2,Opponent13_G2,1H,1920.243619,Simple pass,44,77,22,54,33,65.5,1.43555,1.43555,0.10275241
37,Opponent13,Opponent13_G2,Opponent13_G2,Opponent13_D2,Opponent13_D2,1H,1924.561096,Simple pass,22,54,26,19,24,36.5,1.16651,1.16651,0.039282066
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_D6,Opponent13_D6,1H,1934.079265,Simple pass,30,50,54,82,42,66,1.97207,1.97207,0.229325073
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_D3,Opponent13_D3,1H,1938.764588,Simple pass,54,82,45,88,49.5,85,1.46909,1.46909,0.110664971
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M2,Opponent13_M2,1H,1940.767165,Simple pass,45,88,45,59,45,73.5,1.95107,1.95107,0.224370876
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D5,Opponent13_D5,1H,1943.80317,Simple pass,45,59,33,54,39,56.5,1.62739,1.62739,0.148010182
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D2,Opponent13_D2,1H,1945.328778,Simple pass,33,54,32,37,32.5,45.5,1.55429,1.55429,0.130764857
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_D3,Opponent13_D3,1H,1948.244995,High pass,32,37,77,93,54.5,65,2.95657,2.95657,0.461582559
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M2,Opponent13_M2,1H,1951.728747,Simple pass,77,93,62,80,69.5,86.5,2.39933,2.39933,0.330121755
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_M1,Opponent13_M1,1H,1956.507646,Simple pass,62,80,67,82,64.5,81,2.62779,2.62779,0.384018703
37,Opponent13,Opponent13_M1,Opponent13_M1,Opponent13_M7,Opponent13_M7,1H,1959.891685,Simple pass,67,82,72,50,69.5,66,3.28883,3.28883,0.539967397
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_D2,Opponent13_D2,1H,1961.564974,Simple pass,72,50,68,32,70,41,2.93873,2.93873,0.457373851
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M6,Opponent13_M6,1H,1965.038689,Simple pass,68,32,70,41,69,36.5,3.14013,3.14013,0.504886962
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_M7,Opponent13_M7,1H,1966.202879,Simple pass,70,41,67,50,68.5,45.5,2.99163,2.99163,0.46985371
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_M2,Opponent13_M2,1H,1968.338986,Simple pass,67,50,68,65,67.5,57.5,2.96777,2.96777,0.464224798
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D3,Opponent13_D3,1H,1972.200465,Simple pass,68,65,63,89,65.5,77,2.23289,2.23289,0.290856203
37,Everton,Everton_D3,Jagielka,Everton_G1,Pickford,1H,1996.353906,Simple pass,22,86,12,44,17,65,1.36085,1.36085,0.085129623
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_M7,Opponent13_M7,1H,2007.610457,Head pass,29,16,44,23,36.5,19.5,1.69595,1.69595,0.164184457
37,Everton,Everton_M4,Davies,Everton_D8,Coleman,1H,2011.525403,Simple pass,62,81,65,95,63.5,88,2.16335,2.16335,0.274450733
37,Everton,Everton_D3,Jagielka,Everton_M1,Gueye,1H,2024.2329,Simple pass,48,72,64,14,56,43,2.37783,2.37783,0.325049601
37,Everton,Everton_M1,Gueye,Everton_D4,Baines,1H,2026.729279,Simple pass,64,14,77,6,70.5,10,2.94091,2.94091,0.457888144
37,Everton,Everton_D4,Baines,Everton_M1,Gueye,1H,2030.759227,Simple pass,77,6,66,7,71.5,6.5,2.29535,2.29535,0.305591401
37,Everton,Everton_M1,Gueye,Everton_D8,Coleman,1H,2034.739893,Simple pass,66,7,67,74,66.5,40.5,2.78595,2.78595,0.421330886
37,Everton,Everton_M12,Bolasie,Everton_D8,Coleman,1H,2039.966228,Simple pass,72,82,97,94,84.5,88,4.46475,4.46475,0.81738357
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_D6,Opponent13_D6,1H,2091.19885,Simple pass,37,27,31,43,34,35,1.57383,1.57383,0.13537462
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_M2,Opponent13_M2,1H,2092.596749,Simple pass,31,43,46,48,38.5,45.5,2.01533,2.01533,0.23953072
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_M6,Opponent13_M6,1H,2097.095624,Simple pass,46,48,54,48,50,48,2.33485,2.33485,0.314910011
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_M2,Opponent13_M2,1H,2098.47582,Simple pass,54,48,46,48,50,48,2.01533,2.01533,0.23953072
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D6,Opponent13_D6,1H,2099.889577,Simple pass,46,48,34,67,40,57.5,1.55307,1.55307,0.130477042
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_M2,Opponent13_M2,1H,2103.238326,Simple pass,34,67,54,53,44,60,2.33225,2.33225,0.314296634
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D3,Opponent13_D3,1H,2108.462692,Simple pass,54,53,63,90,58.5,71.5,2.20507,2.20507,0.284293071
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_D6,Opponent13_D6,1H,2111.701369,Simple pass,63,90,32,69,47.5,79.5,1.48165,1.48165,0.113628053
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_D5,Opponent13_D5,1H,2114.607325,Simple pass,32,69,22,38,27,53.5,1.39347,1.39347,0.092825143
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D2,Opponent13_D2,1H,2117.034043,Simple pass,22,38,17,8,19.5,23,0.78437,1,0
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_F1,Opponent13_F1,1H,2121.129352,Simple pass,17,8,40,19,28.5,13.5,1.48767,1.48767,0.115048256
37,Opponent13,Opponent13_F1,Opponent13_F1,Opponent13_M1,Opponent13_M1,1H,2127.672507,High pass,35,11,70,35,52.5,23,3.09075,3.09075,0.493237521
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_D2,Opponent13_D2,1H,2236.474107,Simple pass,31,25,31,35,31,30,1.51359,1.51359,0.121163151
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_D2,Opponent13_D2,1H,2322.114944,High pass,66,92,76,22,71,57,3.27495,3.27495,0.536692908
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M6,Opponent13_M6,1H,2325.328176,Simple pass,76,22,68,26,72,24,2.85155,2.85155,0.436806855
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_D6,Opponent13_D6,1H,2327.809848,Simple pass,68,26,45,52,56.5,39,1.97921,1.97921,0.2310095
37,Opponent13,Opponent13_D6,Opponent13_D6,Opponent13_D3,Opponent13_D3,1H,2331.027052,Simple pass,45,52,54,91,49.5,71.5,1.74059,1.74059,0.174715664
37,Everton,Everton_G1,Pickford,Everton_D1,Keane,1H,2345.799228,Simple pass,11,46,18,24,14.5,35,1.16989,1.16989,0.040079456
37,Everton,Everton_D1,Keane,Everton_D3,Jagielka,1H,2352.5276,Simple pass,30,36,26,60,28,48,1.46089,1.46089,0.108730475
37,Everton,Everton_D3,Jagielka,Everton_G1,Pickford,1H,2354.782651,Simple pass,26,60,7,45,16.5,52.5,1.36733,1.36733,0.086658347
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_D3,Opponent13_D3,1H,2363.323477,Simple pass,45,88,35,95,40,91.5,0.96515,1,0
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M1,Opponent13_M1,1H,2365.304227,Simple pass,35,95,57,98,46,96.5,1.65767,1.65767,0.155153663
37,Opponent13,Opponent13_M2,Opponent13_M2,Opponent13_F1,Opponent13_F1,1H,2372.909334,Smart pass,72,66,91,61,81.5,63.5,4.60197,4.60197,0.849755711
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_D5,Opponent13_D5,1H,2389.910812,Simple pass,64,76,45,51,54.5,63.5,1.98043,1.98043,0.231297316
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D2,Opponent13_D2,1H,2392.28683,Simple pass,45,51,34,36,39.5,43.5,1.59089,1.59089,0.139399315
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_D5,Opponent13_D5,1H,2394.773714,Simple pass,34,36,30,52,32,44,1.56761,1.56761,0.133907234
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_M6,Opponent13_M6,1H,2397.373571,Simple pass,30,52,56,31,43,41.5,2.30267,2.30267,0.307318293
37,Opponent13,Opponent13_M6,Opponent13_M6,Opponent13_D4,Opponent13_D4,1H,2402.461787,Simple pass,65,16,58,7,61.5,11.5,1.87983,1.87983,0.207564351
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M6,Opponent13_M6,1H,2408.927175,Simple pass,57,14,68,9,62.5,11.5,2.46769,2.46769,0.346248847
37,Everton,Everton_M4,Davies,Everton_M4,Davies,1H,2423.752308,Simple pass,9,82,11,78,10,80,1.09183,1.09183,0.021663997
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_F1,Opponent13_F1,1H,2431.052964,Simple pass,75,29,79,43,77,36,3.73095,3.73095,0.644269763
37,Everton,Everton_M1,Gueye,Everton_D4,Baines,1H,2448.79092,Simple pass,51,5,25,9,38,7,0.90077,1,0
37,Everton,Everton_D4,Baines,Everton_D1,Keane,1H,2452.18369,Simple pass,25,9,19,26,22,17.5,1.21299,1.21299,0.050247356
37,Everton,Everton_D1,Keane,Everton_D3,Jagielka,1H,2454.681508,Simple pass,19,26,26,73,22.5,49.5,1.30853,1.30853,0.072786594
37,Everton,Everton_D3,Jagielka,Everton_D8,Coleman,1H,2457.429788,Simple pass,26,73,53,96,39.5,84.5,1.54405,1.54405,0.128349096
37,Everton,Everton_D8,Coleman,Everton_M1,Gueye,1H,2468.276506,Cross,99,88,92,8,95.5,48,4.11737,4.11737,0.735431711
37,Everton,Everton_M4,Davies,Everton_M12,Bolasie,1H,2486.464642,Simple pass,65,80,71,95,68,87.5,2.51099,2.51099,0.35646393
37,Everton,Everton_D1,Keane,Everton_D4,Baines,1H,2592.971688,Simple pass,34,46,43,10,38.5,28,1.35987,1.35987,0.084898427
37,Everton,Everton_D4,Baines,Everton_M3,Schneiderlin,1H,2598.668609,Simple pass,65,7,52,16,58.5,11.5,1.85121,1.85121,0.200812488
37,Everton,Everton_M3,Schneiderlin,Everton_D1,Keane,1H,2600.527963,Simple pass,52,16,46,31,49,23.5,1.89327,1.89327,0.210735038
37,Everton,Everton_D8,Coleman,Everton_M4,Davies,1H,2612.157845,Simple pass,63,98,83,83,73,90.5,3.64391,3.64391,0.623735795
37,Opponent13,Opponent13_M7,Opponent13_M7,Opponent13_M2,Opponent13_M2,1H,2616.391645,Simple pass,18,27,14,11,16,19,0.85259,1,0
37,Everton,Everton_F5,Tosun,Everton_D8,Coleman,1H,2648.865601,Simple pass,76,91,68,97,72,94,2.26793,2.26793,0.299122635
37,Everton,Everton_D8,Coleman,Everton_M3,Schneiderlin,1H,2651.152947,Simple pass,68,97,55,77,61.5,87,2.12061,2.12061,0.264367762
37,Everton,Everton_M3,Schneiderlin,Everton_D3,Jagielka,1H,2652.627363,Simple pass,55,77,46,80,50.5,78.5,1.69629,1.69629,0.164264667
37,Everton,Everton_D3,Jagielka,Everton_D1,Keane,1H,2654.24506,Simple pass,46,80,46,52,46,66,2.01465,2.01465,0.239370298
37,Everton,Everton_D1,Keane,Everton_D4,Baines,1H,2656.870785,Simple pass,46,52,62,7,54,29.5,2.07959,2.07959,0.254690563
37,Everton,Everton_M9,Vlasic,Everton_D4,Baines,1H,2663.45103,Simple pass,70,10,62,6,66,8,2.04931,2.04931,0.247547083
37,Everton,Everton_D4,Baines,Everton_M3,Schneiderlin,1H,2663.932798,Simple pass,62,6,58,23,60,14.5,2.26911,2.26911,0.299401014
37,Everton,Everton_M3,Schneiderlin,Everton_F5,Tosun,1H,2666.334494,Simple pass,58,23,68,30,63,26.5,2.91247,2.91247,0.451178745
37,Everton,Everton_F5,Tosun,Everton_D4,Baines,1H,2668.994803,Simple pass,68,30,66,7,67,18.5,2.29535,2.29535,0.305591401
37,Opponent13,Opponent13_F1,Opponent13_F1,Opponent13_D4,Opponent13_D4,1H,2678.022965,Simple pass,40,68,35,16,37.5,42,1.28273,1.28273,0.066700009
37,Everton,Everton_F5,Tosun,Everton_D8,Coleman,1H,2739.852335,Simple pass,72,94,58,96,65,95,1.77125,1.77125,0.181948792
37,Everton,Everton_D8,Coleman,Everton_F5,Tosun,1H,2741.620696,Simple pass,58,96,67,89,62.5,92.5,2.45265,2.45265,0.342700698
37,Everton,Everton_M4,Davies,Everton_D3,Jagielka,2H,0.945938,Simple pass,50,48,34,44,42,46,1.64553,1.64553,0.152289665
37,Everton,Everton_M1,Gueye,Everton_M3,Schneiderlin,2H,9.889138,Simple pass,63,25,55,35,59,30,2.30415,2.30415,0.307667446
37,Everton,Everton_M3,Schneiderlin,Everton_D4,Baines,2H,17.507492,Simple pass,55,34,63,4,59,19,2.03909,2.03909,0.24513604
37,Everton,Everton_D4,Baines,Everton_M1,Gueye,2H,20.354341,Simple pass,63,4,74,19,68.5,11.5,3.08363,3.08363,0.491557812
37,Everton,Everton_M1,Gueye,Everton_F5,Tosun,2H,21.758615,Simple pass,74,19,74,13,74,16,2.94185,2.94185,0.458109903
37,Everton,Everton_D3,Jagielka,Everton_G1,Pickford,2H,108.497167,Head pass,21,38,12,32,16.5,35,1.26209,1.26209,0.061830741
37,Everton,Everton_G1,Pickford,Everton_F5,Tosun,2H,118.705198,Launch,12,32,72,30,42,31,3.15223,3.15223,0.507741523
37,Everton,Everton_M9,Vlasic,Everton_M4,Davies,2H,130.483763,Simple pass,66,63,65,65,65.5,64,2.79845,2.79845,0.424279813
37,Everton,Everton_M4,Davies,Everton_D8,Coleman,2H,132.51461,Simple pass,61,69,59,94,60,81.5,1.88303,1.88303,0.208319277
37,Everton,Everton_D8,Coleman,Everton_D1,Keane,2H,136.083154,Simple pass,59,94,37,80,48,87,1.41333,1.41333,0.097510398
37,Everton,Everton_D1,Keane,Everton_G1,Pickford,2H,140.050312,Simple pass,37,80,14,37,25.5,58.5,1.32137,1.32137,0.075815732
37,Everton,Everton_G1,Pickford,Everton_D10,Mori,2H,144.145794,Simple pass,14,37,26,12,20,24.5,0.99865,1,0
37,Everton,Everton_D10,Mori,Everton_G1,Pickford,2H,146.950635,Simple pass,26,12,10,9,18,10.5,0.78917,1,0
37,Everton,Everton_D3,Jagielka,Everton_M3,Schneiderlin,2H,158.363267,Head pass,36,43,44,35,40,39,1.87031,1.87031,0.205318449
37,Everton,Everton_M3,Schneiderlin,Everton_M9,Vlasic,2H,160.698869,Simple pass,44,35,58,29,51,32,2.36889,2.36889,0.322940528
37,Everton,Everton_M9,Vlasic,Everton_M1,Gueye,2H,163.138913,Simple pass,58,29,54,16,56,22.5,1.93709,1.93709,0.221072796
37,Everton,Everton_M1,Gueye,Everton_M3,Schneiderlin,2H,164.16701,Simple pass,54,16,52,33,53,24.5,2.15177,2.15177,0.271718847
37,Everton,Everton_M3,Schneiderlin,Everton_D1,Keane,2H,166.94811,Simple pass,52,33,54,83,53,58,1.94915,1.94915,0.223917921
37,Opponent13,Opponent13_D4,Opponent13_D4,Opponent13_M8,Opponent13_M8,2H,171.242156,Simple pass,23,4,36,10,29.5,7,1.15379,1.15379,0.036281238
37,Opponent13,Opponent13_M8,Opponent13_M8,Opponent13_D2,Opponent13_D2,2H,172.782962,Simple pass,36,10,28,30,32,20,1.39487,1.39487,0.093155423
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M7,Opponent13_M7,2H,174.201675,Simple pass,28,30,28,28,28,29,1.36581,1.36581,0.086299757
37,Everton,Everton_D10,Mori,Everton_D3,Jagielka,2H,180.064439,Simple pass,36,32,32,47,34,39.5,1.60859,1.60859,0.143574996
37,Opponent13,Opponent13_M1,Opponent13_M1,Opponent13_D3,Opponent13_D3,2H,201.5134,Simple pass,79,87,70,96,74.5,91.5,2.41853,2.41853,0.334651307
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_M2,Opponent13_M2,2H,202.414897,Simple pass,70,96,71,89,70.5,92.5,2.68841,2.68841,0.398319819
37,Opponent13,Opponent13_M8,Opponent13_M8,Opponent13_D3,Opponent13_D3,2H,240.750752,Simple pass,75,92,75,92,75,92,2.85461,2.85461,0.437528752
37,Opponent13,Opponent13_D3,Opponent13_D3,Opponent13_D6,Opponent13_D6,2H,288.079687,Simple pass,31,88,22,92,26.5,90,0.81729,1,0
37,Everton,Everton_D3,Jagielka,Everton_D4,Baines,2H,292.12938,Head pass,33,21,44,13,38.5,17,1.47365,1.47365,0.11174074
37,Everton,Everton_D4,Baines,Everton_M1,Gueye,2H,293.612544,Head pass,44,13,58,10,51,11.5,1.96647,1.96647,0.228003954
37,Opponent13,Opponent13_F1,Opponent13_F1,Opponent13_M1,Opponent13_M1,2H,316.194045,Simple pass,78,76,73,79,75.5,77.5,3.05199,3.05199,0.484093488
37,Everton,Everton_M4,Davies,Everton_D4,Baines,2H,319.566915,Simple pass,36,24,29,5,32.5,14.5,0.84881,1,0
37,Opponent13,Opponent13_D5,Opponent13_D5,Opponent13_D2,Opponent13_D2,2H,340.43873,Simple pass,30,48,43,10,36.5,29,1.35987,1.35987,0.084898427
37,Opponent13,Opponent13_D2,Opponent13_D2,Opponent13_M8,Opponent13_M8,2H,382.417716,Launch,20,20,41,21,30.5,20.5,1.55977,1.55977,0.132057667
37,Opponent13,Opponent13_M8,Opponent13_M8,Opponent13_G2,Opponent13_G2,2H,388.292712,Simple pass,28,15,10,32,19,23.5,1.26021,1.26021,0.061387222
